24478,324,216,40,83,0.59
24478,365,192,29,57,0.3
24478,620,206,21,82,0.55
24479,327,215,39,85,0.51
24479,366,191,28,57,0.27
24479,620,206,21,83,0.53
24480,276,196,31,50,0.28
24480,338,202,35,97,0.55
24480,620,206,21,83,0.55
24481,275,196,32,49,0.29
24481,339,205,34,93,0.71
24481,620,205,21,83,0.54
24482,276,195,31,50,0.27
24482,339,214,39,88,0.53
24482,620,206,21,83,0.56
24483,276,196,31,50,0.33
24483,345,203,35,89,0.63
24483,621,206,20,82,0.51
24484,275,195,32,51,0.31
24484,349,203,32,91,0.56
24484,620,206,21,83,0.54
24485,276,196,32,49,0.28
24485,353,202,38,93,0.62
24485,621,206,20,83,0.49
24486,275,196,32,50,0.27
24486,353,203,37,90,0.79
24486,620,206,21,82,0.55
24487,354,206,38,90,0.76
24487,620,206,20,82,0.52
24488,276,196,31,50,0.27
24488,356,204,37,93,0.73
24488,621,206,20,83,0.54
24489,359,202,36,95,0.72
24489,620,206,21,83,0.52
24490,276,196,30,50,0.25
24490,365,201,34,99,0.47
24490,621,206,20,83,0.45
24491,368,202,37,93,0.51
24491,621,206,20,84,0.52
24492,370,203,35,94,0.76
24492,620,206,20,83,0.52
24493,371,204,36,91,0.77
24493,621,206,20,82,0.53
24494,375,204,33,90,0.85
24494,621,206,20,82,0.47
24495,276,196,31,50,0.26
24495,379,204,32,91,0.86
24495,621,206,20,83,0.51
24496,381,206,32,89,0.72
24496,620,206,20,84,0.52
24497,384,208,37,84,0.7
24497,621,206,20,83,0.53
24498,386,209,35,86,0.88
24498,621,206,20,82,0.5
24499,389,208,34,87,0.9
24499,621,206,20,82,0.49
24500,396,206,33,87,0.86
24500,621,206,20,82,0.52
24501,397,207,35,83,0.76
24501,621,206,20,82,0.51
24502,401,209,37,78,0.89
24502,620,206,21,82,0.57
24503,404,211,33,70,0.9
24503,620,206,20,83,0.57
24504,406,212,33,72,0.95
24504,620,206,21,83,0.53
24505,407,211,32,74,0.94
24505,621,206,20,82,0.51
24506,408,212,33,75,0.77
24506,621,206,20,83,0.52
24507,412,210,30,77,0.35
24507,620,206,21,83,0.54
24508,621,206,20,83,0.5
24509,621,206,20,83,0.46
24510,621,206,20,82,0.51
24511,430,207,30,79,0.86
24511,620,206,20,82,0.55
24512,431,208,29,75,0.83
24512,620,206,21,84,0.56
24513,366,193,30,50,0.25
24513,430,206,33,78,0.65
24513,621,206,20,83,0.51
24514,367,194,29,50,0.26
24514,432,208,37,74,0.82
24514,620,206,20,83,0.58
24515,433,209,37,76,0.92
24515,621,206,20,83,0.5
24516,435,207,36,79,0.96
24516,620,206,21,83,0.55
24517,442,206,31,79,0.94
24517,621,206,20,83,0.5
24518,367,193,29,50,0.26
24518,443,206,33,76,0.86
24518,620,206,21,84,0.53
24519,367,194,29,50,0.29
24519,447,205,31,75,0.64
24519,620,206,21,83,0.53
24520,449,207,34,72,0.57
24520,621,206,20,83,0.51
24521,451,198,32,77,0.64
24521,620,206,21,84,0.56
24522,453,207,31,72,0.91
24522,621,206,20,82,0.47
24523,454,207,30,73,0.95
24523,620,206,21,83,0.52
24524,457,206,29,75,0.9
24524,620,206,20,82,0.5
24525,460,199,26,74,0.69
24525,620,206,21,83,0.54
24526,462,209,25,70,0.57
24526,621,206,20,83,0.47
24527,621,206,20,83,0.5
24528,620,206,21,84,0.53
24529,620,206,21,83,0.5
24530,621,206,20,83,0.5
24531,621,206,20,83,0.44
24532,620,206,21,83,0.58
24533,621,206,20,82,0.52
24534,620,207,20,82,0.49
24535,485,208,30,71,0.83
24535,620,207,21,82,0.56
24536,371,194,31,51,0.27
24536,486,208,31,73,0.93
24536,620,208,21,81,0.51
24537,487,208,33,75,0.92
24537,620,209,21,78,0.51
24538,489,206,30,74,0.81
24538,620,209,21,79,0.56
24539,372,194,31,51,0.26
24539,490,204,32,78,0.94
24539,620,209,21,78,0.59
24540,492,205,32,79,0.93
24540,620,209,20,77,0.48
24541,494,205,32,76,0.79
24541,621,210,20,75,0.37
24542,498,207,33,72,0.61
24542,621,210,20,74,0.37
24543,372,195,30,50,0.34
24543,498,206,34,74,0.83
24543,622,209,19,74,0.27
24544,373,194,31,50,0.27
24544,499,205,34,78,0.91
24545,372,194,31,51,0.39
24545,500,203,34,80,0.94
24546,372,195,31,50,0.26
24546,502,202,32,82,0.94
24547,372,193,31,52,0.39
24547,506,203,30,79,0.88
24548,372,195,31,51,0.29
24548,372,195,31,51,0.26
24548,510,200,28,73,0.74
24549,372,194,31,52,0.44
24549,511,198,28,78,0.37
24550,372,193,31,52,0.3
24550,372,193,31,52,0.3
24550,518,202,30,81,0.86
24551,373,193,31,52,0.32
24551,520,203,30,78,0.83
24552,373,194,31,53,0.43
24552,521,202,30,79,0.87
24553,373,194,30,52,0.49
24553,524,198,30,79,0.86
24554,372,193,31,52,0.58
24554,526,197,29,81,0.79
24555,373,194,30,51,0.49
24555,527,196,28,81,0.7
24556,373,194,30,52,0.54
24556,534,202,30,80,0.83
24557,372,194,31,52,0.56
24557,534,199,29,74,0.94
24558,372,193,31,53,0.6
24558,536,200,28,74,0.98
24559,373,194,30,52,0.6
24559,538,200,29,75,0.9
24560,372,193,31,52,0.51
24560,541,200,27,75,0.89
24561,372,193,31,53,0.51
24561,542,199,28,76,0.79
24562,372,194,31,52,0.42
24562,549,198,29,78,0.78
24563,372,193,31,53,0.34
24563,551,196,28,82,0.82
24564,372,194,31,52,0.29
24564,557,196,28,82,0.81
24565,372,193,32,52,0.26
24565,560,195,27,84,0.63
24566,372,193,32,53,0.37
24566,564,195,30,83,0.61
24567,372,193,31,51,0.33
24567,565,204,30,76,0.79
24568,372,193,31,51,0.29
24568,569,193,27,86,0.69
24569,372,192,31,51,0.36
24569,573,191,29,90,0.81
24570,372,193,31,51,0.3
24570,575,192,30,88,0.78
24571,372,193,31,52,0.35
24571,576,191,29,91,0.57
24572,372,192,32,52,0.31
24572,577,195,33,82,0.59
24573,372,193,32,51,0.27
24573,579,194,32,83,0.85
24574,372,192,31,52,0.46
24574,583,194,31,84,0.83
24575,372,192,32,52,0.39
24575,588,193,29,84,0.85
24576,371,190,32,53,0.32
24576,591,192,29,85,0.9
24577,372,191,31,51,0.32
24577,594,195,34,78,0.91
24578,372,190,32,51,0.29
24578,597,195,34,79,0.93
24579,601,195,33,80,0.92
24580,372,188,33,53,0.28
24580,604,194,32,81,0.89
24581,372,187,32,55,0.27
24581,605,192,31,81,0.85
24582,372,187,32,57,0.36
24582,614,194,25,76,0.63
24583,614,194,25,79,0.71
24584,617,190,23,86,0.67
24585,373,186,31,59,0.4
24585,620,190,20,80,0.47
24589,280,192,30,53,0.29
24590,282,190,30,54,0.38
24595,285,189,30,52,0.26
24598,292,190,30,51,0.37
24599,293,190,30,50,0.44
24600,293,189,30,51,0.45
24601,293,188,30,53,0.57
24602,294,189,29,51,0.57
24603,294,189,29,51,0.44
24604,295,189,29,52,0.65
24605,295,189,30,52,0.69
24606,296,190,29,51,0.45
24607,296,190,29,50,0.56
24608,297,189,29,51,0.55
24609,298,189,29,50,0.48
24610,299,189,30,52,0.49
24611,299,190,30,53,0.55
24612,300,189,30,53,0.62
24613,300,190,29,51,0.41
24614,301,190,29,50,0.62
24615,300,189,30,52,0.49
24616,300,189,30,53,0.33
24617,301,188,30,54,0.54
24618,300,188,31,52,0.36
24619,307,188,31,54,0.25
24620,308,188,30,53,0.48
24621,308,188,30,54,0.33
24622,308,189,30,53,0.4
24622,345,189,29,51,0.33
24623,309,189,30,53,0.49
24623,345,189,30,50,0.51
24624,309,189,30,52,0.45
24624,345,189,30,49,0.29
24625,309,189,30,53,0.44
24626,309,189,31,53,0.38
24627,308,188,31,53,0.48
24628,309,190,30,52,0.45
24629,310,191,29,52,0.51
24630,309,190,30,53,0.69
24631,310,190,30,54,0.56
24632,310,190,30,53,0.72
24633,310,190,30,53,0.61
24634,310,190,30,53,0.62
24635,310,189,30,53,0.59
24636,310,190,30,53,0.73
24637,310,190,30,53,0.7
24638,310,190,30,53,0.84
24639,310,191,31,52,0.81
24639,349,190,29,51,0.28
24640,310,191,30,52,0.78
24640,350,190,29,51,0.32
24641,310,190,31,55,0.87
24641,350,189,29,52,0.34
24642,310,191,31,54,0.86
24642,350,190,29,51,0.36
24643,310,191,31,52,0.84
24643,350,190,29,50,0.44
24644,310,190,31,54,0.9
24644,350,190,28,51,0.37
24645,310,190,31,53,0.87
24645,350,190,29,50,0.49
24646,310,190,31,54,0.9
24646,350,189,29,51,0.44
24647,310,191,31,53,0.88
24647,350,191,28,51,0.34
24648,310,190,31,53,0.89
24648,350,190,29,50,0.34
24649,310,191,31,53,0.84
24649,350,190,29,51,0.4
24650,310,190,31,54,0.87
24650,350,190,29,50,0.41
24651,310,191,31,53,0.87
24651,350,190,29,51,0.37
24652,310,191,31,53,0.85
24652,350,191,29,50,0.42
24653,310,191,31,53,0.87
24653,350,191,29,50,0.35
24654,310,191,32,53,0.78
24654,350,190,29,52,0.33
24655,310,191,31,54,0.66
24656,311,192,32,54,0.66
24657,311,193,32,55,0.83
24658,310,193,32,55,0.79
24658,351,191,29,55,0.32
24659,311,192,32,53,0.67
24660,310,192,32,54,0.67
24661,310,192,32,54,0.73
24662,311,192,31,53,0.75
24662,351,192,29,53,0.29
24663,311,193,31,53,0.75
24663,351,191,29,54,0.36
24664,311,192,32,54,0.69
24665,311,192,32,54,0.74
24665,350,191,30,54,0.29
24666,311,192,32,54,0.72
24666,351,191,29,54,0.3
24667,310,193,32,53,0.68
24668,311,192,32,54,0.7
24668,351,191,29,55,0.25
24669,310,193,32,54,0.79
24669,351,192,29,54,0.28
24670,310,193,32,53,0.74
24670,351,192,29,54,0.26
24671,311,192,32,54,0.76
24671,351,191,29,54,0.31
24672,311,192,32,54,0.68
24672,351,191,29,55,0.29
24672,422,189,28,48,0.26
24673,310,192,32,54,0.75
24674,311,193,31,53,0.63
24674,421,188,30,48,0.33
24675,311,192,31,53,0.71
24675,421,188,30,47,0.32
24676,310,193,32,53,0.75
24676,351,191,29,54,0.34
24676,421,189,29,48,0.36
24677,310,192,31,54,0.69
24677,421,189,30,47,0.29
24678,311,193,31,52,0.7
24678,421,189,30,47,0.45
24679,310,192,31,54,0.78
24679,421,189,30,47,0.4
24680,310,192,32,55,0.67
24680,422,189,29,47,0.32
24681,310,193,31,53,0.72
24681,421,189,29,47,0.41
24682,310,193,31,53,0.66
24682,350,192,29,53,0.27
24682,421,189,29,47,0.38
24683,310,192,31,55,0.75
24683,351,192,29,54,0.26
24683,421,188,30,47,0.38
24684,310,193,31,53,0.67
24684,351,192,29,53,0.25
24684,422,188,29,47,0.27
24685,310,193,31,54,0.72
24685,421,188,29,48,0.34
24686,310,193,31,54,0.68
24686,421,188,29,48,0.34
24687,310,193,31,53,0.68
24687,422,189,28,46,0.36
24688,310,193,32,54,0.63
24688,422,189,29,47,0.26
24689,311,193,31,53,0.55
24689,350,192,29,53,0.35
24689,421,188,30,48,0.46
24690,310,193,31,55,0.69
24690,350,192,30,52,0.29
24690,421,189,29,46,0.5
24691,310,193,31,54,0.67
24691,350,193,30,52,0.34
24691,421,189,30,47,0.43
24692,310,194,31,54,0.44
24692,350,193,30,53,0.25
24692,421,189,29,47,0.38
24693,311,193,31,54,0.49
24693,421,189,30,47,0.32
24694,311,194,30,54,0.38
24694,349,193,30,52,0.29
24694,421,190,29,46,0.31
24695,422,189,29,46,0.26
24696,311,194,30,53,0.36
24696,422,190,29,47,0.34
24697,311,194,31,53,0.37
24697,421,190,28,47,0.28
24698,310,194,31,53,0.44
24698,348,193,29,48,0.29
24698,421,189,29,47,0.41
24699,310,194,31,53,0.48
24699,348,193,29,49,0.3
24699,421,189,29,46,0.31
24700,309,193,31,55,0.29
24700,421,189,29,47,0.37
24701,309,193,30,54,0.42
24701,348,192,29,49,0.36
24701,422,189,29,47,0.32
24702,309,193,30,55,0.34
24702,421,189,29,47,0.35
24703,422,190,28,46,0.33
24704,421,190,29,46,0.33
24705,421,190,29,46,0.33
24706,421,190,30,46,0.35
24707,421,188,30,47,0.44
24708,421,189,29,46,0.47
24709,421,190,30,46,0.38
24710,421,190,30,46,0.36
24711,421,190,30,47,0.34
24712,421,191,29,49,0.41
24713,422,191,29,50,0.35
24714,421,191,30,51,0.5
24715,422,192,29,51,0.35
24716,422,191,28,52,0.34
24717,422,191,29,52,0.45
24718,422,191,29,52,0.46
24719,422,192,29,52,0.31
24721,422,193,29,51,0.35
24723,422,193,29,52,0.38
24724,282,201,28,53,0.39
24725,280,201,28,53,0.49
24726,279,200,28,54,0.56
24726,423,194,29,51,0.35
24727,278,199,28,56,0.54
24728,278,200,28,55,0.53
24731,270,199,27,57,0.28
24732,270,200,28,55,0.26
24734,269,200,29,58,0.41
24735,311,201,28,52,0.28
24736,265,201,29,56,0.29
24736,311,201,28,52,0.38
24737,311,201,27,53,0.29
24737,350,203,27,48,0.31
24738,262,201,29,59,0.49
24738,310,202,28,53,0.62
24738,350,204,27,47,0.45
24738,426,196,32,52,0.28
24739,308,202,29,54,0.34
24739,350,205,27,48,0.34
24739,427,195,33,53,0.28
24740,308,205,29,53,0.43
24740,350,206,28,48,0.27
24741,307,205,29,54,0.43
24742,303,202,29,57,0.45
24742,429,204,31,46,0.26
24743,246,203,31,58,0.31
24743,301,203,31,55,0.73
24744,246,202,29,58,0.42
24744,300,202,29,53,0.78
24744,344,202,26,52,0.5
24744,435,196,32,51,0.26
24745,300,202,28,51,0.54
24745,342,202,27,49,0.47
24745,429,194,32,54,0.35
24746,239,203,26,54,0.32
24746,299,202,29,49,0.61
24746,340,202,29,48,0.3
24746,436,195,32,51,0.35
24747,297,202,29,49,0.72
24747,340,202,29,48,0.36
24747,435,195,32,51,0.35
24748,296,202,28,50,0.77
24748,336,202,26,49,0.39
24748,437,194,31,52,0.47
24749,295,202,29,50,0.79
24749,336,202,26,51,0.37
24749,437,195,31,51,0.48
24750,292,204,30,47,0.77
24750,334,203,27,48,0.51
24750,436,195,32,52,0.42
24751,222,202,27,56,0.53
24751,287,201,28,53,0.72
24751,330,202,28,50,0.66
24751,437,195,32,52,0.37
24752,220,202,29,58,0.62
24752,285,202,29,52,0.87
24752,328,202,27,51,0.68
24752,436,194,33,55,0.42
24753,215,201,30,59,0.63
24753,284,202,30,53,0.9
24753,325,201,29,53,0.67
24753,436,194,33,56,0.44
24754,213,200,30,60,0.61
24754,282,201,30,54,0.84
24754,319,204,28,51,0.59
24754,439,203,29,47,0.37
24755,205,202,28,60,0.73
24755,281,202,30,53,0.92
24755,318,206,29,49,0.63
24755,440,203,28,48,0.44
24756,200,202,30,60,0.93
24756,278,201,30,53,0.89
24756,313,204,29,51,0.77
24756,438,194,32,55,0.29
24757,197,200,30,62,0.92
24757,277,202,29,51,0.83
24757,310,202,29,55,0.85
24757,439,203,29,50,0.35
24758,190,201,29,62,0.83
24758,275,202,30,50,0.62
24758,306,202,31,55,0.66
24758,437,194,31,56,0.28
24759,185,204,30,63,0.95
24759,268,201,31,55,0.81
24759,303,206,26,55,0.66
24760,182,204,29,66,0.57
24760,266,204,30,55,0.88
24760,297,207,28,56,0.82
24761,173,211,27,65,0.52
24761,261,204,30,56,0.76
24761,293,208,28,57,0.77
24762,167,212,29,67,0.58
24762,260,205,32,59,0.59
24762,286,208,29,59,0.44
24763,167,211,29,67,0.36
24763,259,206,31,57,0.5
24763,285,208,28,57,0.3
24764,157,213,28,62,0.57
24764,251,206,31,57,0.66
24764,279,216,27,52,0.4
24765,151,211,29,69,0.51
24765,244,207,34,57,0.8
24766,139,218,27,58,0.32
24766,267,215,27,56,0.52
24767,106,219,28,53,0.34
24767,133,214,28,63,0.61
24767,236,203,30,66,0.37
24767,261,214,28,58,0.55
24768,93,217,28,58,0.54
24768,121,216,29,62,0.93
24768,231,208,32,59,0.46
24768,251,217,29,51,0.5
24769,111,216,27,62,0.74
24769,245,217,29,53,0.5
24770,71,218,29,54,0.4
24770,94,216,28,57,0.48
24770,215,207,31,62,0.47
24770,232,215,29,55,0.48
24771,59,214,30,60,0.27
24771,89,215,29,61,0.79
24771,205,205,31,64,0.37
24771,227,215,30,56,0.33
24772,76,213,31,61,0.74
24772,198,204,31,62,0.73
24772,216,205,28,62,0.38
24773,68,208,30,71,0.45
24773,187,203,31,62,0.67
24773,203,205,29,61,0.68
24774,24,202,32,62,0.64
24774,53,202,31,67,0.75
24774,184,203,28,60,0.64
24774,200,204,27,60,0.8
24775,9,202,31,63,0.69
24775,38,203,32,64,0.75
24775,173,204,30,57,0.55
24775,186,203,30,60,0.81
24775,500,213,19,45,0.36
24776,27,204,32,67,0.49
24776,168,204,32,59,0.79
24776,180,205,32,57,0.7
24776,495,209,27,57,0.46
24777,10,212,32,65,0.79
24777,154,207,33,60,0.76
24777,488,215,27,54,0.48
24778,5,215,33,62,0.9
24778,162,215,34,54,0.62
24778,486,216,28,55,0.66
24779,1,212,24,70,0.73
24779,140,208,33,60,0.29
24779,150,216,34,54,0.62
24779,480,215,28,56,0.36
24780,123,216,33,56,0.52
24780,136,215,34,60,0.7
24780,477,216,27,56,0.7
24781,118,217,32,59,0.62
24781,132,217,32,59,0.83
24781,473,216,27,54,0.59
24782,105,216,30,59,0.76
24782,120,216,31,61,0.84
24782,469,215,28,54,0.3
24783,92,216,32,59,0.35
24783,107,215,31,62,0.6
24783,463,209,29,58,0.47
24784,89,214,33,61,0.44
24784,357,225,31,71,0.56
24784,458,209,28,58,0.65
24785,72,214,34,61,0.4
24785,347,223,29,73,0.36
24785,453,210,30,57,0.6
24786,67,214,33,60,0.67
24786,331,207,30,60,0.51
24786,447,214,27,56,0.63
24787,44,203,33,70,0.39
24787,330,210,29,57,0.32
24787,341,219,29,49,0.51
24787,446,216,26,53,0.63
24788,39,204,35,67,0.62
24788,327,210,32,56,0.65
24788,445,215,25,54,0.5
24789,35,209,37,69,0.5
24789,316,207,30,61,0.69
24789,327,210,29,55,0.37
24789,440,215,27,53,0.76
24790,21,202,36,71,0.47
24790,313,207,31,61,0.87
24790,326,208,29,58,0.35
24790,438,214,27,56,0.61
24791,7,208,35,74,0.53
24791,309,207,32,60,0.79
24791,432,213,26,58,0.6
24792,310,208,31,59,0.73
24792,430,214,26,56,0.62
24793,294,207,32,60,0.68
24793,309,217,30,51,0.28
24793,423,214,28,56,0.74
24794,295,208,31,60,0.6
24794,416,212,28,59,0.35
24795,279,206,31,63,0.69
24795,296,216,28,55,0.4
24795,414,215,24,55,0.64
24796,278,206,31,62,0.67
24796,293,216,29,53,0.29
24796,410,215,26,54,0.65
24797,278,203,32,66,0.81
24797,406,214,27,58,0.46
24798,264,205,32,63,0.78
24798,279,207,29,60,0.5
24799,262,205,32,63,0.74
24799,277,206,29,63,0.26
24800,252,202,31,69,0.55
24800,264,204,31,65,0.6
24801,248,214,29,59,0.52
24801,265,214,28,61,0.73
24802,236,213,29,59,0.51
24802,248,214,29,60,0.7
24802,261,215,28,62,0.62
24803,233,215,28,60,0.49
24803,249,214,28,62,0.78
24804,220,214,29,59,0.46
24804,233,213,28,60,0.62
24804,246,214,28,62,0.69
24805,217,212,29,61,0.44
24805,233,212,29,62,0.61
24805,245,213,28,62,0.54
24806,205,215,28,56,0.26
24806,219,204,29,66,0.54
24806,231,214,28,59,0.49
24807,204,199,30,72,0.33
24807,215,203,31,66,0.89
24807,230,203,27,65,0.32
24808,205,203,31,65,0.53
24809,202,203,31,64,0.73
24809,214,206,29,61,0.28
24810,197,203,34,64,0.55
24811,200,212,31,65,0.27
24812,184,203,35,65,0.42
24820,297,225,28,66,0.91
24821,288,227,28,66,0.76
24822,282,225,30,66,0.91
24823,277,226,30,65,0.92
24824,271,225,29,70,0.82
24825,265,225,30,71,0.96
24826,260,225,29,74,0.89
24827,252,225,31,76,0.94
24828,72,230,35,69,0.55
24828,245,223,30,79,0.94
24829,44,234,33,65,0.49
24829,71,233,31,64,0.83
24829,236,225,32,76,0.89
24830,6,238,33,61,0.61
24830,29,233,32,65,0.46
24830,52,232,32,66,0.73
24830,220,222,32,76,0.77
24831,-1,234,25,65,0.38
24831,18,232,34,65,0.61
24831,40,231,31,65,0.72
24832,0,229,26,69,0.58
24832,19,231,33,64,0.72
24832,199,215,30,65,0.45
24833,4,228,36,68,0.56
24912,600,209,34,53,0.33
24913,599,210,34,52,0.41
24914,599,209,34,54,0.57
24915,597,208,35,55,0.38
24916,598,208,35,55,0.26
24917,598,210,34,52,0.38
24918,598,209,34,54,0.3
24949,527,218,25,61,0.32
24953,544,214,24,67,0.27
24954,283,209,18,41,0.38
24954,549,215,28,67,0.32
24954,580,214,28,61,0.45
24955,554,216,27,67,0.66
24955,583,215,29,62,0.86
24956,592,217,26,66,0.72
24957,566,216,27,66,0.51
24957,596,216,29,63,0.85
24958,604,216,30,67,0.79
24959,614,211,24,71,0.58
24960,582,214,29,72,0.63
24960,616,210,22,73,0.65
24961,591,215,29,72,0.26
24962,596,214,32,74,0.5
24963,604,207,32,87,0.46
24970,281,211,17,37,0.39
24971,282,211,16,36,0.5
24972,282,210,16,36,0.52
24973,282,209,15,38,0.44
24974,282,210,15,35,0.53
24975,283,209,15,37,0.35
24976,283,209,15,37,0.36
24977,283,209,15,36,0.38
24978,284,208,15,37,0.39
24981,284,209,16,37,0.39
24982,284,209,16,38,0.43
24983,284,209,17,37,0.49
24986,284,209,16,39,0.37
24987,284,208,15,39,0.49
24988,283,209,15,38,0.4
24989,283,209,15,37,0.47
24990,282,209,15,37,0.49
24991,282,208,15,38,0.36
24992,282,208,15,38,0.5
24993,282,207,15,40,0.59
24994,282,207,16,41,0.63
24995,282,207,15,41,0.58
24996,282,207,16,42,0.53
24997,282,208,16,43,0.59
24998,282,208,16,43,0.61
24999,282,208,16,43,0.61
25000,282,208,16,42,0.51
25001,282,208,16,43,0.67
25002,282,208,16,42,0.74
25003,282,208,16,41,0.65
25004,281,208,17,40,0.64
25005,281,208,17,39,0.58
25006,281,209,17,39,0.68
25007,281,209,17,40,0.7
25008,281,209,17,42,0.73
25009,281,209,17,42,0.66
25010,281,212,16,43,0.59
25011,281,214,17,41,0.79
25012,281,213,17,42,0.68
25013,281,213,17,42,0.71
25014,281,213,17,42,0.63
25015,281,210,18,43,0.58
25016,276,210,20,40,0.73
25017,276,210,20,41,0.74
25017,598,276,42,198,0.3
25018,277,209,19,41,0.7
25019,276,209,20,42,0.7
25020,276,209,20,43,0.68
25021,276,209,20,43,0.67
25022,276,209,19,43,0.63
25023,276,209,19,44,0.52
25024,277,212,18,44,0.53
25025,276,212,19,46,0.62
25026,276,212,19,45,0.71
25027,275,212,19,46,0.81
25028,274,212,19,46,0.85
25029,88,213,30,69,0.73
25029,274,211,21,49,0.78
25030,85,214,29,64,0.55
25030,274,212,21,49,0.79
25031,80,214,28,61,0.76
25031,273,211,20,47,0.81
25032,79,214,27,61,0.84
25032,273,211,21,50,0.83
25033,78,214,27,63,0.88
25033,273,211,22,50,0.83
25034,72,215,27,65,0.95
25034,272,210,22,52,0.85
25035,70,213,28,67,0.85
25035,272,211,23,51,0.86
25036,66,211,26,70,0.37
25036,271,211,22,52,0.86
25037,61,214,27,69,0.88
25037,271,210,23,52,0.9
25038,57,214,29,69,0.94
25038,270,209,23,52,0.92
25039,52,214,30,69,0.85
25039,267,208,24,52,0.95
25040,49,211,27,74,0.77
25040,266,208,24,53,0.97
25040,505,209,24,52,0.26
25041,45,214,29,72,0.91
25041,265,207,24,53,0.96
25042,38,213,29,74,0.94
25042,264,207,24,53,0.97
25043,35,213,32,73,0.85
25043,264,208,25,53,0.97
25043,510,209,22,50,0.31
25043,573,213,27,70,0.3
25044,30,212,29,76,0.86
25044,263,209,25,53,0.96
25044,581,218,29,69,0.5
25045,26,214,28,73,0.6
25045,263,210,25,53,0.94
25045,585,215,29,72,0.27
25046,18,214,32,75,0.72
25046,261,211,26,53,0.89
25046,547,210,18,40,0.27
25047,15,213,30,79,0.6
25047,261,212,27,52,0.78
25048,8,216,31,72,0.39
25048,258,211,24,55,0.47
25048,523,210,23,52,0.51
25048,599,218,32,63,0.3
25049,3,217,33,71,0.42
25049,257,211,24,55,0.57
25049,523,209,23,53,0.41
25049,550,210,25,51,0.32
25050,254,212,25,53,0.78
25050,525,209,24,51,0.29
25050,552,210,25,50,0.33
25051,252,212,26,53,0.82
25052,251,212,26,54,0.74
25053,249,211,27,54,0.78
25054,247,211,27,55,0.88
25055,246,211,28,54,0.88
25056,244,216,29,52,0.71
25056,569,215,19,41,0.37
25057,240,216,27,54,0.66
25057,569,215,19,41,0.49
25058,239,217,27,54,0.9
25058,571,214,21,46,0.26
25059,236,217,27,54,0.93
25060,232,218,27,54,0.96
25060,577,214,20,45,0.38
25061,230,218,27,56,0.93
25062,227,218,29,57,0.77
25062,474,208,27,59,0.39
25063,224,217,26,58,0.63
25063,475,208,26,59,0.57
25063,586,213,20,46,0.38
25064,221,216,27,56,0.87
25064,475,208,25,58,0.63
25064,583,215,26,56,0.29
25065,216,217,28,57,0.96
25065,476,208,25,55,0.74
25066,214,216,29,59,0.97
25066,477,208,26,57,0.81
25067,213,216,28,60,0.92
25067,478,207,26,58,0.84
25068,209,217,27,62,0.74
25068,479,206,26,61,0.8
25069,203,218,28,62,0.84
25069,480,205,26,62,0.68
25070,199,216,29,66,0.96
25070,481,205,25,60,0.63
25070,506,204,27,63,0.38
25071,195,215,31,67,0.96
25071,486,205,26,60,0.54
25071,508,203,26,63,0.46
25072,192,214,29,70,0.76
25072,486,205,27,58,0.66
25072,509,204,26,63,0.4
25073,189,215,30,68,0.92
25073,486,205,27,58,0.79
25074,184,215,31,67,0.96
25074,488,205,26,56,0.83
25074,518,202,27,63,0.35
25075,181,214,31,68,0.97
25075,490,205,26,57,0.86
25075,520,203,28,61,0.54
25076,179,213,32,70,0.94
25076,494,206,25,57,0.57
25076,523,205,27,60,0.49
25077,176,214,28,73,0.78
25077,495,207,25,57,0.74
25077,524,205,27,61,0.58
25078,172,216,29,70,0.91
25078,497,207,24,57,0.54
25078,525,205,26,61,0.4
25078,571,211,26,72,0.39
25079,166,216,30,71,0.86
25079,526,206,26,60,0.27
25080,160,218,27,72,0.41
25080,504,207,25,56,0.6
25080,534,207,26,57,0.55
25081,156,224,30,70,0.74
25081,506,206,25,54,0.59
25081,533,205,28,58,0.72
25081,585,209,28,74,0.33
25082,147,223,35,71,0.69
25082,525,206,24,58,0.46
25082,535,206,27,57,0.81
25082,586,209,28,71,0.33
25083,141,220,33,76,0.44
25083,525,206,24,59,0.41
25083,537,207,27,58,0.78
25083,587,205,26,63,0.35
25084,135,222,32,74,0.73
25084,526,205,24,56,0.45
25084,539,205,26,56,0.83
25084,589,205,26,63,0.51
25084,599,204,28,63,0.33
25085,130,211,34,85,0.63
25085,527,205,25,57,0.25
25085,540,205,26,59,0.79
25085,588,204,28,66,0.41
25085,599,202,29,66,0.46
25086,122,219,32,81,0.68
25086,539,205,26,59,0.74
25086,549,205,28,59,0.6
25086,585,210,29,64,0.45
25086,600,205,28,65,0.5
25087,116,220,34,80,0.62
25087,538,204,26,59,0.79
25087,550,203,27,60,0.7
25087,588,204,29,67,0.43
25087,601,204,28,66,0.7
25088,105,221,32,80,0.87
25088,540,203,27,61,0.71
25088,550,202,28,63,0.85
25088,588,210,29,64,0.53
25088,603,203,29,69,0.75
25089,100,219,35,84,0.84
25089,541,203,27,62,0.63
25089,551,203,28,63,0.81
25089,589,211,28,62,0.56
25089,604,205,28,66,0.6
25090,90,221,36,88,0.78
25090,541,205,26,62,0.67
25090,553,205,27,61,0.77
25090,599,211,28,62,0.59
25090,615,210,24,67,0.37
25091,82,220,37,89,0.66
25091,542,204,25,65,0.41
25091,556,206,26,61,0.78
25091,598,212,29,61,0.83
25091,616,210,24,67,0.54
